0.30415294,0.35765573,0.43700907,0.37297624,0.2911111,0.3079563,0.18727833,0.28513646,0.110146284,0.21502233,0.15932989,0.29518285,0.29270217,0.20912844,0.26397318,0.14821288,0.19234157,0.12219751,0.1995807,0.2927528,0.24817781,0.3246607,0.30655795,0.2902937,0.32057837,0.026507914,0.24923885,0.2574212,0.17843366,0.27533168,0.39005494,0.07956272,0.042807817,0.106889606,0.41958305,0.17957619,0.06820059,0.12825443,0.15245116,0.2414599,0.072690725,0.15090096,0.09358966,0.092572585,0.24584264,0.054451942,0.039652944,0.003706932,0.2039766,0.118415475,0.36917505,0.35401332,0.34314406,0.11680627,0.19133389,0.19128162,0.15561604,0.000880599,0.11580014,0.20957774,0.12067957,0.0042440593,0.30699533,0.19684345,0.12802213,0.32771695,0.22406998,0.26397255,0.1017282,0.33115578,0.41235206,0.19327085,0.20826226,0.30056804,0.25352216,0.34405047,0.18709767,0.26890922,0.1640693,0.18865868,0.33357424,0.32882556,0.18978387,0.1816513,0.27444685,0.069204986,0.21293193,0.19586098,0.08141416,0.058705807,0.002719283,0.13597274,-0.004920602,0.26011574,0.21113954,0.19284022,0.13037023,0.055454433,0.1288117,-0.011544347,0.18916082,0.09873696,0.118745595,0.07097124,0.10536373,0.1360366,-0.007977009,0.01613617,0.023085773,0.25069118,-0.01260829,0.27919352,0.42442274,0.22481692,0.1849488,0.21216899,0.23223889,0.3931085,0.19170189,0.15001905,0.29178047,0.42326194,0.29669452,0.242929,0.05818893,0.144503,0.09279984,0.1298973,0.40162134,0.29869974,0.3516003,0.28979748,0.1660099,0.3512829,0.39041704,0.32998043,0.26459914,0.26024783,0.23243189,0.23059252,0.20008713,0.24392529,0.14545655,0.27947515,0.26246756,0.021784902,0.08701533,-0.04464382,0.25603953,0.18914759,0.19907671,0.21736425,0.13929701,0.21013272,0.15874195,0.19329877,0.25630996,0.38024938,0.21453875,0.2024439,0.012655735,0.109643936,0.07491684,0.18151796,0.16953468,0.19094574,0.28986678,0.24136204,0.22241685,0.23324238,0.52784896,0.35690185,0.36635613,0.35140544,0.32521734,-0.023610353,0.053780258,0.279319,0.037771583,-0.054451942,-0.0630272,0.07716358,0.31779468,0.17374969,0.3755163,0.26129472,0.23483014,0.061273694,0.09689915,0.20000505,0.21669678,0.17196864,0.23835462,0.14832908,0.029633641,-0.031220794,0.27629948,0.37680012,0.38867873,0.18058825,0.23686051,0.12459844,0.35097682,0.26580036,0.1983356,0.29109412,0.20141686,0.088813305,0.12033397,0.19145137,0.29689068,0.31922293,0.080004424,0.17939855,0.12837921,0.12689522,0.34461817,0.45408088,0.25336468,0.29654625,0.23965731,0.16295266,0.073730126,0.16502267,0.17851213,0.28828448,0.3057257,0.21430208,0.15094554,-0.053795617,0.054504097,0.32765287,0.16451901,0.23399502,0.3560589,0.33159676,0.12334508,0.029279903,0.033815473,0.20975462,0.12553596,0.18409967,0.305237,0.21086137,0.085859716,0.13887446,0.33268183,0.22823934,0.15018106,0.15807852,0.1484338,0.075125515,0.32760334,0.22862995,0.19978257,0.24438158,0.27533656,0.19021827,0.1356534,0.10170293,0.25952142,0.20909855,0.3660066,0.10159707,0.22517455,0.12081033,0.1738302,0.11576575,0.20964909,0.26041552,0.3217626,0.16807652,0.21647646,0.23581941
0.32046178,0.26302174,0.2730224,0.26285833,0.20576173,0.3057133,0.20312154,0.2585944,0.13300848,0.21729332,0.24579504,0.29763344,0.30747613,0.31248218,0.281399,0.16300392,0.10389137,0.20938516,0.12401402,0.27182025,0.15994555,0.15284654,0.14748305,0.34660402,0.20615852,0.076316,0.23286813,0.29254544,0.2868803,0.33343452,0.2850727,0.015144289,0.113033354,0.10526407,0.34862855,0.2057431,0.08700657,0.33109152,0.07341391,0.3361351,0.034089565,0.050809145,-0.0065146685,0.13447377,0.2753853,-0.025144637,0.0820241,-0.01768303,0.29789865,0.17540717,0.17907739,0.2830209,0.38194877,0.15636873,0.16605335,0.26617402,0.15113747,0.06453204,0.087263465,0.335601,-0.008242875,0.13183425,0.36372507,0.23609567,0.26678133,0.2612589,0.14526746,0.25521797,0.04351282,0.2161653,0.28841764,0.2639542,0.19528562,0.26731092,0.30119526,0.3655779,0.2657454,0.19312131,0.13716246,0.13665119,0.32378888,0.38295075,0.2674272,0.20701137,0.2914373,0.13763487,0.24685949,0.12612695,0.04705292,0.06839371,0.05144608,0.10298139,0.06047547,0.16327631,0.26447368,0.09304282,0.17485325,0.0058555603,0.11571281,0.09054363,0.25581753,0.09313196,0.09889822,0.17063338,0.093634844,0.055382133,0.015073299,0.021001637,0.14232558,0.15474322,-0.027363539,0.27779233,0.282066,0.27390635,0.26561654,0.14486367,0.34506404,0.2024045,0.333475,0.2184776,0.25280607,0.3318373,0.38555676,0.25718307,0.22312914,0.35718215,0.1517201,0.060932875,0.26751173,0.3590436,0.19011125,0.27837148,0.28392476,0.3401704,0.38544708,0.34221298,0.27685952,0.38947624,0.2415654,0.17155787,0.27065146,0.30368677,0.09373367,0.25431263,0.22758347,-0.01438427,0.03289795,0.11362451,0.22003233,0.12667513,0.16755068,0.33130303,0.21350563,0.20204711,0.20132267,0.1817658,0.22979867,0.37085205,0.22680235,0.14885014,0.14745486,0.1329718,0.08799398,0.17321604,0.12331641,0.11304057,0.23746978,0.20984185,0.19155031,0.22535601,0.4585902,0.24626529,0.35271263,0.31982395,0.41580695,0.07051253,0.03362274,0.2650215,0.045105338,0.0108863115,0.06902182,0.115934014,0.320063,0.22224021,0.31599504,0.14423728,0.27591074,0.16739988,-0.0040661097,0.17354688,0.27140027,0.24153167,0.19328755,0.23049283,0.086713314,0.07126367,0.39412418,0.45221025,0.33013928,0.1199007,0.29256505,0.11436355,0.22837287,0.20079517,0.2230635,0.30717343,0.099447995,0.09088659,0.23064044,0.19034266,0.32861364,0.28977567,0.2787218,0.17178118,0.1423899,0.20763406,0.24052548,0.48764843,0.16472065,0.30504316,0.15580186,0.08965266,0.014728323,0.31317186,0.29957765,0.41338557,0.35101798,0.2245426,0.114652395,0.05341263,0.11671415,0.31203175,-0.016289428,0.26027775,0.3205195,0.4020285,0.20103782,0.14365588,-0.055651158,0.07581231,0.12480748,0.2719772,0.23381677,0.08515326,0.10585818,0.18012777,0.3154385,0.34825817,0.139925,0.25911918,0.15899295,0.06273961,0.38891023,0.11758548,0.2399062,0.17394155,0.2919684,0.19192225,0.106282696,0.15275787,0.30561346,0.34203404,0.29161304,0.13489735,0.25608933,0.14895293,0.14338505,0.12943584,0.12765086,0.31642777,0.42602402,0.22279525,0.2356604,0.20345935
0.39114797,0.13095096,0.22192995,0.29438084,0.33290756,0.35026896,0.20674846,0.29914442,0.11953485,0.23035973,0.2510527,0.3720014,0.35524142,0.1904549,0.2613901,0.09295499,0.121782064,0.2211994,0.1788083,0.25852048,0.23809215,0.3689283,0.27979735,0.15106168,0.2745055,0.13980585,0.26330847,0.25960505,0.20792878,0.35165942,0.30759513,0.1555475,0.12138063,0.13924205,0.29868424,0.11208287,0.16085362,0.25946516,0.13654935,0.26488963,0.051035166,0.12685311,0.021934748,0.24071173,0.36754507,0.01177609,-0.0072788,0.05045271,0.26425803,0.2034713,0.12440869,0.22364865,0.3462569,0.054191113,0.25579256,0.2189883,0.13639426,0.06139636,0.077818274,0.285741,0.15132383,0.24371013,0.2622471,0.22811496,0.18481976,0.25404954,0.2274569,0.13803172,0.02212429,0.2013801,0.38846987,0.30620733,0.25138563,0.2231006,0.2980097,0.36559576,0.24550629,0.27803683,0.09819535,0.08566406,0.40156826,0.2792977,0.09086096,0.21963018,0.3157557,0.22492039,0.20174932,0.19371727,0.08174583,0.10892761,0.069812894,0.0114325285,-0.029637694,0.33825725,0.40090436,0.12183666,0.15169743,0.06927079,0.004321672,0.120313644,0.2133069,0.074328035,0.1883612,0.058810115,0.124473065,0.100366175,0.015881538,0.102669775,0.102584004,0.21928248,0.029226542,0.30459356,0.35357976,0.27345455,0.3194734,0.1691736,0.353755,0.24202931,0.20796001,0.24754584,0.23994696,0.33926326,0.36839145,0.17995074,0.14303482,0.26722777,0.14039266,0.1297338,0.32251716,0.2790742,0.16759396,0.22647145,0.18413943,0.35437378,0.37623832,0.26383477,0.15437645,0.34080204,0.2185449,0.22330524,0.29683277,0.3844453,0.08715594,0.28448677,0.26693988,-0.011390805,0.049203634,0.041170895,0.28193754,0.17447549,0.25330836,0.31060112,0.17634833,0.1977672,0.25670993,0.22195108,0.27828342,0.303368,0.26585776,0.16443461,0.09868151,0.22641483,0.0959841,0.18645418,0.06701183,0.13001704,0.2864108,0.15046585,0.226042,0.18942913,0.41181707,0.3323336,0.3600778,0.30948627,0.32875085,-0.03504777,0.08320129,0.3298971,0.072659135,0.11471218,0.11248362,0.060907602,0.3280508,0.17211765,0.24797833,0.19578671,0.19732112,0.024264336,-0.00040847063,0.33582735,0.30971372,0.22118956,0.30838966,0.22904384,0.096482396,0.017453313,0.2768432,0.4083495,0.421678,0.19472885,0.31925732,0.13104898,0.3483008,0.21090466,0.29381153,0.26612812,0.15388529,0.09425235,0.0752265,0.1216498,0.20580184,0.2698902,0.30971938,0.26973772,0.19444315,0.16966212,0.37480515,0.4076013,0.22129285,0.36839128,0.11275777,0.14077139,0.07438174,0.13152602,0.17799336,0.26005837,0.28232917,0.20932537,0.07281017,0.10719668,0.10609448,0.24227893,0.12814121,0.17992616,0.47218004,0.33360612,0.13173372,0.117556155,0.066197395,0.1535849,0.1431495,0.23141468,0.23261392,0.20033973,0.028806686,0.20291209,0.27555323,0.3540358,0.17642063,0.32708734,0.10087949,0.080310464,0.2960276,0.19675124,0.32197517,0.21747577,0.31695864,0.19155234,0.1947677,0.20509692,0.28041178,0.38464114,0.22147302,0.1773541,0.22905308,0.19731247,0.05938998,0.18725273,0.12660378,0.39946413,0.2537861,0.2775351,0.25177032,0.22757569
0.27160728,0.16503185,0.3272243,0.18280095,0.17949352,0.332726,0.24673524,0.21484709,0.14366019,0.15451688,0.14716247,0.26262057,0.29234582,0.27598703,0.1732108,0.08002883,0.17510939,0.19775695,0.079506576,0.26219344,0.28988248,0.16601166,0.2240231,0.2701981,0.25836354,0.12923074,0.2485078,0.23854905,0.26179898,0.24313277,0.19442624,0.04373622,0.11879566,0.08880746,0.28530815,0.08147377,0.123492,0.18344256,0.05464953,0.21242063,0.035671115,0.12328291,0.09014118,0.1470094,0.29990515,0.04989344,0.044727683,-0.039705873,0.23875272,0.14984155,0.20976418,0.29580942,0.34364522,0.058390617,0.119674206,0.18310046,0.13053721,0.04956734,0.08770037,0.26667792,0.1529158,0.18213397,0.14162083,0.30118507,0.07077104,0.17926925,0.19012785,0.18688726,0.07943857,0.25059754,0.36537695,0.30172,0.3302899,0.2884848,0.26720858,0.33988106,0.29478472,0.23220932,0.027639255,0.106746316,0.22932416,0.24568334,0.26491392,0.20131062,0.3063737,0.1562798,0.2666037,0.25663757,0.12939379,0.23647034,-0.018149734,-0.018482685,0.08392084,0.3002966,0.39110672,0.14870232,0.17735282,0.14039409,0.13662417,0.1613121,0.16019869,0.112866536,0.03754878,0.058209777,0.089235485,0.08576432,0.012445688,0.013746142,0.06878924,0.3337755,0.05226469,0.3163514,0.40401196,0.37121654,0.3054242,0.24606502,0.32594442,0.26230705,0.27046824,0.18627155,0.3999204,0.3290294,0.35151267,0.20644058,0.17141658,0.2746082,0.1908952,0.13183093,0.41623247,0.37462854,0.18462926,0.3053059,0.358954,0.4860104,0.5291511,0.32474238,0.2505768,0.32999018,0.28740174,0.15653512,0.30803454,0.34655416,0.06785095,0.2743996,0.25152224,0.008491278,0.12879443,0.047880292,0.26333648,0.15625107,0.31300706,0.28280354,0.1914953,0.18693757,0.12818027,0.16059631,0.21403599,0.32677758,0.12588274,0.26364422,0.051822484,0.082719594,0.099063635,0.16285658,0.13803637,0.18751585,0.17152184,0.11634785,0.22113019,0.1501419,0.45255494,0.29543602,0.50075597,0.40368995,0.32327893,0.025153637,0.028193533,0.32510012,-0.007425785,0.011089504,0.03585112,0.056405187,0.37145066,0.14672291,0.28222793,0.17432618,0.18163049,0.013585448,0.006188333,0.1724681,0.25167632,0.25405616,0.117513776,0.21275502,0.10075295,0.0109808445,0.35826725,0.40912902,0.33972794,0.19200838,0.27274436,0.13240921,0.34997183,0.17879009,0.22051178,0.33301738,0.24268878,0.0039093494,-0.0046717525,0.2481476,0.23478854,0.24271005,0.29388708,0.17791626,0.271069,0.18379128,0.34648713,0.41296312,0.20923376,0.37638685,0.03932476,0.12063944,0.18659279,0.26159182,0.25253007,0.46452186,0.33720893,0.22807272,0.110627055,0.17202881,0.182246,0.23963225,0.14375612,0.28216153,0.36732826,0.33823955,0.1804663,0.050387904,0.13941523,0.15239532,0.17187047,0.27818,0.30207565,0.24610758,0.054622404,0.13754669,0.296075,0.30015343,0.1702342,0.20923346,0.18051958,-0.031092465,0.26801515,0.19563967,0.33058763,0.19833142,0.37135535,0.12105322,0.15340742,0.13145763,0.2679929,0.18883523,0.4248646,0.12031138,0.1997639,0.16873565,0.13463289,0.20692998,0.2238642,0.19101548,0.24888119,0.2570138,0.105896965,0.3028775
0.26960123,0.38223857,0.28789082,0.21150827,0.19749165,0.32720912,0.14176893,0.13081902,0.12036276,0.2650445,0.22480896,0.28080335,0.28918624,0.2069031,0.24972959,0.070085466,0.14598703,0.1912952,0.12275681,0.2949294,0.29605293,0.27985024,0.23081225,0.2160096,0.22801417,0.087881565,0.1772337,0.15557408,0.25859076,0.28995588,0.20339733,0.028998792,0.10492396,0.033756733,0.2468997,0.10756391,0.13841295,0.10161717,0.048700035,0.2969608,-0.017389059,0.11471307,0.07369757,0.12380107,0.19866893,0.077941835,0.038965702,0.07477403,0.25218534,0.20070124,0.18108761,0.16831645,0.33981687,0.11961949,0.27452624,0.16738707,0.103506446,0.00068593025,0.09540105,0.20684323,0.067992665,0.084339745,0.3599333,0.4179572,0.12557352,0.30282193,0.23204075,0.20254791,0.036262035,0.28325438,0.30079073,0.30269486,0.24147421,0.24772644,0.23541975,0.32201287,0.28083682,0.21695685,-0.04607605,0.055106044,0.28532866,0.18099216,0.24730134,0.23959045,0.32063773,0.12966406,0.23108387,0.23174089,0.15803146,0.020580769,0.029719353,-0.025941014,-0.049194336,0.22509764,0.2845487,0.07743311,0.21757182,0.042915106,0.116813146,0.1379689,0.18054861,0.14838918,0.11796253,0.061782032,0.049975455,0.17073834,-0.010519266,0.0011485219,0.015221536,0.20147425,0.015375018,0.47587562,0.42069668,0.26058865,0.3763045,0.1707288,0.26692194,0.17375779,0.20033622,0.19334948,0.30630398,0.34187913,0.34378287,0.20466965,0.12650521,0.1579135,0.119478405,0.13424361,0.34320736,0.25044143,0.21718119,0.28331584,0.25004357,0.43298146,0.35761696,0.31033912,0.36545599,0.3300958,0.2959653,0.17614976,0.24629381,0.2815448,0.08980727,0.27211496,0.2156266,0.01690507,0.087973,-0.06861046,0.29751098,0.16512012,0.1998806,0.2283709,0.12622774,0.18604016,0.17689335,0.22023544,0.24943,0.4454132,0.21625638,0.21783835,0.063684046,0.1853024,0.10064244,0.19658703,0.10351443,0.149279,0.20871428,0.23109001,0.27408856,0.09937501,0.35007903,0.29968816,0.43511444,0.39366913,0.3962524,0.02174449,0.06869024,0.3664983,0.02162826,0.038986146,0.084837794,0.15221477,0.3099725,0.15099311,0.34334785,0.15182292,0.1892336,0.10987365,0.03906393,0.10448871,0.38224828,0.18384922,0.20430654,0.12931514,0.0045884848,0.0072904825,0.31236666,0.37196845,0.34131497,0.091535926,0.30699718,0.12167072,0.24510407,0.2692607,0.32993108,0.47427344,0.20423433,0.09255278,0.071636036,0.18441314,0.29643184,0.28776515,0.3241921,0.08783644,0.13409635,0.1598755,0.31354836,0.32687673,0.2164036,0.35372925,0.14182079,0.14249611,0.09307557,0.22070456,0.24408779,0.33206016,0.27429077,0.12647563,0.12485051,0.038073335,0.170472,0.2468518,0.06313212,0.29097056,0.29767796,0.24845366,0.16466987,0.2142049,-0.0066506863,0.20743853,0.17233741,0.25473285,0.35012707,0.049638424,0.04501818,0.10573661,0.19643182,0.2719026,0.20671487,0.3678909,0.1363728,0.07600975,0.34174076,0.18119812,0.13291918,0.17713737,0.34902182,0.12302226,0.22891067,0.18387112,0.21037461,0.21716933,0.25431672,0.14878488,0.19140315,0.10549161,0.20279977,0.21805859,0.23298138,0.2940283,0.26496652,0.25769755,0.13703716,0.27136594
